I am using the following nodes: cn[070-071]
My job ID is: 418106
/gpfs/home/borwang
NUM CPUs 24
/gpfs/home/borwang
NUM CPUs 24
ID       Population  PopulationVariation  Compactness
171      693979       2049                0.7722222222222223
2406     689674       2256                0.8578680203045685
1671     688598       3332                0.6890243902439024
2020     674979       16951               0.7383966244725738
2636     696048       4118                0.7330316742081449
ID       Population  PopulationVariation  Compactness
537      682741       9189                0.8319327731092436
1891     701550       9620                0.7404255319148936
1519     676334       15596               0.6875  
188      698249       6319                0.6966824644549763
813      708454       16524               0.8693877551020408
1660     689891       2039                0.8087431693989071
1888     691921       9                   0.6842105263157895
1508     679044       12886               0.6358024691358024
1015     696862       4932                0.7962085308056872
1024     683610       8320                0.6176470588235294
1424     707191       15261               0.6162790697674418
2480     689107       2823                0.5689655172413793
2642     690004       1926                0.6954545454545454
2488     692069       139                 0.6848484848484848
ID       Population  PopulationVariation  Compactness
545      704069       12139               0.5781990521327014
2604     684015       7915                0.6944444444444444
3009     707079       15149               0.7827715355805244
1980     697411       5481                0.7246376811594203
1769     688887       3043                0.7167630057803468
686      690224       1706                0.6703910614525139
2162     685740       6190                0.578125
1994     695948       4018                0.7488372093023256
2123     687532       4398                0.6979166666666667
906      694796       2866                0.8716814159292036
1823     680927       11003               0.6264367816091954
1431     698250       6320                0.5151515151515151
412      687550       4380                0.7860082304526749
419      684599       7331                0.6372549019607843
ID       Population  PopulationVariation  Compactness
1642     686698       5232                0.6593406593406593ID       Population  PopulationVariation  Compactness
402      704391       12461               0.7083333333333333
1148     677489       14441               0.8899521531100478
2659     702810       10880               0.6550218340611353
2667     708979       17049               0.7463414634146341
748      681933       9997                0.7824267782426778
2983     688843       3087                0.6735751295336787
2979     694764       2834                0.577639751552795
1783     683766       8164                0.7967914438502673
679      684798       7132                0.6485148514851485
266      697810       5880                0.6408450704225352
1067     699073       7143                0.5722222222222222
2719     690629       1301                0.6666666666666667
2312     693410       1480                0.7050000000000001
2384     678332       13598               0.5792682926829269
ID       Population  PopulationVariation  Compactness
1785     706740       14810               0.5421686746987953
766      697711       5781                0.8387096774193549
1169     690335       1595                0.5780590717299579
1028     676635       15295               0.8489795918367347
1891     702329       10399               0.6839622641509434
2900     680686       11244               0.4920634920634921
702      695170       3240                0.7074468085106382
626      695341       3411                0.6720647773279352
347      693496       1566                0.6649214659685864
2239     679398       12532               0.6354679802955665
2115     698063       6133                0.625   
1825     678001       13929               0.563758389261745
2841     701601       9671                0.8548387096774194
2843     691521       409                 0.6882352941176471
ID       Population  PopulationVariation  Compactness
2668     688673       3257                0.6449704142011834
820      704755       12825               0.6260162601626016
2089     692169       239                 0.7281553398058253
2993     685631       6299                0.7356828193832599
1470     692850       920                 0.8279569892473118
1033     701710       9780                0.8     
675      679421       12509               0.6633663366336633
2191     695278       3348                0.6035502958579881
938      683645       8285                0.8235294117647058
1038     691741       189                 0.7018348623853211
1833     689481       2449                0.5547945205479452
1816     702437       10507               0.6330935251798562
2058     698164       6234                0.7450199203187251
3024     681072       10858               0.7411764705882353
ID       Population  PopulationVariation  Compactness
2812     701836       9906                0.6083916083916083
89       691036       894                 0.5555555555555556
538      695816       3886                0.6666666666666667
596      707495       15565               0.7679324894514767
2655     698900       6970                0.7021276595744681
2681     679191       12739               0.6363636363636364
977      695070       3140                0.8024691358024691
1949     688987       2943                0.7336956521739131
2057     674981       16949               0.5980861244019139
1905     689409       2521                0.7666666666666666
935      698376       6446                0.6810344827586207
933      674748       17182               0.8608695652173913
611      684588       7342                0.6482412060301508
78       706594       14664               0.732620320855615
ID       Population  PopulationVariation  Compactness
2733     702465       10535               0.6492146596858639
989      678371       13559               0.849624060150376
1149     693369       1439                0.9039301310043668
1429     688828       3102                0.65625 
335      695424       3494                0.8565573770491803
312      689251       2679                0.6205128205128205
1703     683472       8458                0.8068181818181819
2779     694021       2091                0.7197802197802198
523      696449       4519                0.6111111111111112
1953     686829       5101                0.7064220183486238
2642     678165       13765               0.582089552238806
2702     708700       16770               0.6666666666666667
2711     697543       5613                0.7638190954773869
2709     694140       2210                0.6473988439306358
ID       Population  PopulationVariation  Compactness
434      692184       254                 0.7183098591549295
758      674821       17109               0.7935222672064777
760      707058       15128               0.7625570776255708
2752     695974       4044                0.6649214659685864
2935     686917       5013                0.7872340425531915
2941     690042       1888                0.6708860759493671
2015     680260       11670               0.6388888888888888
2118     690315       1615                0.6685082872928176
226      706559       14629               0.7426160337552743
261      697647       5717                0.6190476190476191
1126     698269       6339                0.6278026905829597
986      701389       9459                0.5195530726256983
1663     689950       1980                0.8070175438596492
1659     675642       16288               0.5454545454545454
ID       Population  PopulationVariation  Compactness
1829     708123       16193               0.653061224489796
32       694659       2729                0.6784140969162995
31       688849       3081                0.847457627118644
2726     679151       12779               0.6294117647058823
2728     702607       10677               0.6441717791411044
127      675494       16436               0.6705426356589148
711      706114       14184               0.641025641025641
770      688112       3818                0.8914027149321266
661      693845       1915                0.7633136094674556
662      693876       1946                0.5393939393939393
2095     687345       4585                0.7142857142857143
2109     699030       7100                0.6597938144329897
812      691059       871                 0.7480916030534351
810      678763       13167               0.8790322580645161
ID       Population  PopulationVariation  Compactness
840      703362       11432               0.8632075471698113
2535     684435       7495                0.6473988439306358
1754     676980       14950               0.7582417582417582
922      695119       3189                0.7405857740585774
2137     695687       3757                0.7551020408163265
2094     702181       10251               0.736318407960199
2093     677692       14238               0.7215909090909092
2959     699148       7218                0.5526315789473684
1146     683178       8752                0.8115942028985508
1148     697986       6056                0.7629310344827587
1424     691367       563                 0.5822784810126582
2480     689172       2758                0.6027397260273972
122      704444       12514               0.7099236641221374
651      686276       5654                0.6203208556149733
ID       Population  PopulationVariation  Compactness
686      708020       16090               0.6486486486486487
1662     681115       10815               0.8287292817679558
2895     692315       385                 0.6616161616161615
740      694101       2171                0.8430493273542601
752      680449       11481               0.601063829787234
2332     708753       16823               0.6956521739130435
2798     684320       7610                0.582089552238806
770      702135       10205               0.793233082706767
755      677000       14930               0.7769230769230769
2747     690933       997                 0.6219512195121951
1908     709108       17178               0.6439790575916231
2182     685233       6697                0.6847826086956521
2011     680980       10950               0.7130044843049328
2237     692565       635                 0.5971563981042654
ID       Population  PopulationVariation  Compactness
798      700667       8737                0.850187265917603ID       Population  PopulationVariation  Compactness
2403     690441       1489                0.7828947368421053
781      706611       14681               0.8348623853211009
2779     680007       11923               0.6206896551724138
2634     698248       6318                0.6846846846846847
2905     691839       91                  0.8     
2451     678100       13830               0.6949152542372881
2797     707758       15828               0.4563758389261745
2502     693364       1434                0.6622807017543859
2499     691196       734                 0.5056818181818181
307      679535       12395               0.8416666666666667
1978     689764       2166                0.6135265700483092
1980     693784       1854                0.7349397590361446
943      693913       1983                0.8083333333333333
941      692467       537                 0.6269430051813472
ID       Population  PopulationVariation  Compactness
1662     708455       16525               0.6946107784431137
784      680389       11541               0.8940092165898618
1028     704175       12245               0.7651515151515151
1030     683027       8903                0.8062015503875969
1502     684138       7792                0.7208121827411167
2604     687793       4137                0.654320987654321
651      684701       7229                0.6929460580912863
1072     683913       8017                0.7095238095238094
2734     692401       471                 0.6821705426356589
2733     691325       605                 0.5555555555555556
694      708372       16442               0.6918604651162791
628      688867       3063                0.6975308641975309
1958     704186       12256               0.7230769230769231
1961     685285       6645                0.6623376623376623
ID       Population  PopulationVariation  Compactness
2594     700205       8275                0.7272727272727273
1482     702674       10744               0.7555555555555555
1038     680963       10967               0.76    
972      689834       2096                0.8110236220472441
357      679390       12540               0.5380434782608696
2362     697630       5700                0.6010362694300518
2142     700394       8464                0.7704918032786885
2665     688044       3886                0.6463414634146342
2079     699754       7824                0.7479674796747968
2078     701393       9463                0.7027027027027026
1291     686740       5190                0.7607843137254902
1292     682112       9818                0.8981481481481481
1481     682610       9320                0.6701030927835052
45       695284       3354                0.5985401459854014
ID       Population  PopulationVariation  Compactness
839      688817       3113                0.8115384615384615
755      705877       13947               0.8844444444444445
68       678848       13082               0.6     
69       684321       7609                0.5859375
641      696865       4935                0.613953488372093
2015     676343       15587               0.6651785714285714
1994     686699       5231                0.6394230769230769
1791     682700       9230                0.5555555555555556
533      702064       10134               0.9125475285171103
548      691879       51                  0.75    
1525     694970       3040                0.7209302325581395
2833     696760       4830                0.8022598870056497
3036     707913       15983               0.6515151515151515
1909     692971       1041                0.6333333333333333
ID       Population  PopulationVariation  Compactness
2196     697482       5552                0.7096774193548387
2077     687720       4210                0.6875  
1470     693416       1486                0.7191011235955056
1291     693805       1875                0.803088803088803
820      678977       12953               0.8333333333333334
2803     708212       16282               0.6073619631901841
1024     681676       10254               0.892   
951      699285       7355                0.7093023255813953
3040     675932       15998               0.6097560975609756
1979     703999       12069               0.5869565217391304
356      682231       9699                0.5984555984555985
357      691241       689                 0.6586826347305389
1898     705758       13828               0.6212121212121212
1447     687293       4637                0.6594594594594594
ID       Population  PopulationVariation  Compactness
304      697042       5112                0.8619402985074627
2500     705003       13073               0.728448275862069
1871     687769       4161                0.7292817679558011
1512     690554       1376                0.76    
2978     696400       4470                0.5069444444444444
839      700928       8998                0.8405172413793103
1855     678370       13560               0.6836158192090396
917      685220       6710                0.7290836653386454
918      690044       1886                0.7716049382716049
1926     678417       13513               0.7248908296943232
1823     692824       894                 0.6385542168674698
1449     696395       4465                0.7705882352941177
1504     680790       11140               0.7257383966244726
2971     707271       15341               0.5416666666666667
ID       Population  PopulationVariation  Compactness
2243     707997       16067               0.71875 
2867     698982       7052                0.8453237410071942
1845     696766       4836                0.680473372781065
1430     690609       1321                0.6918604651162791
1519     699110       7180                0.6301369863013699
2502     697519       5589                0.6785714285714286
1149     702356       10426               0.8956521739130435
1642     688146       3784                0.630057803468208
2470     694091       2161                0.6919191919191919
2472     683821       8109                0.5759162303664922
402      691378       552                 0.8070866141732284
396      679574       12356               0.6122448979591837
188      677175       14755               0.7119565217391304
1699     679503       12427               0.8361581920903955
ID       Population  PopulationVariation  Compactness
331      685326       6604                0.8787878787878788
789      706239       14309               0.7962264150943397
1153     677741       14189               0.8703703703703703
1166     682236       9694                0.5751295336787565
1966     691469       461                 0.5568862275449102
2538     689083       2847                0.7317073170731707
2182     678569       13361               0.7431693989071038
2181     700066       8136                0.6878612716763006
1473     697681       5751                0.7877094972067039
62       684382       7548                0.5739644970414202
83       699946       8016                0.6729857819905214
86       706343       14413               0.5755813953488372
2960     699301       7371                0.5662100456621004
2959     688645       3285                0.6814814814814815
ID       Population  PopulationVariation  Compactness
504      696745       4815                0.8828125
2792     688769       3161                0.6524822695035462
1470     694386       2456                0.8432432432432433
1836     697851       5921                0.6375  
2903     676554       15376               0.7767857142857143
223      689091       2839                0.5824175824175823
111      677941       13989               0.7952380952380953
2499     683972       7958                0.702020202020202
1144     704787       12857               0.784   
1148     706429       14499               0.7590361445783133
1804     692630       700                 0.6824644549763033
1802     678556       13374               0.6023391812865497
1644     693864       1934                0.6903553299492386
1640     705452       13522               0.759493670886076
ID       Population  PopulationVariation  Compactness
2122     675795       16135               0.693069306930693
1451     698403       6473                0.6912751677852349ID       Population  PopulationVariation  Compactness
675      706538       14608               0.7219512195121951
648      701120       9190                0.6878306878306879
2410     677288       14642               0.7857142857142857
1412     691578       352                 0.7068273092369478
2533     681997       9933                0.5392670157068062
2437     689679       2251                0.6567164179104478
111      675150       16780               0.725609756097561
2171     707681       15751               0.6280193236714976
2089     700317       8387                0.6926829268292682
1484     709165       17235               0.5491329479768786
3000     697004       5074                0.7194570135746606
2999     686055       5875                0.6836158192090396
864      677366       14564               0.8621908127208481
865      686089       5841                0.7311320754716981
ID       Population  PopulationVariation  Compactness
2305     692391       461                 0.6783919597989949
316      683077       8853                0.8571428571428572
1770     679670       12260               0.5109489051094891
1627     688810       3120                0.8033707865168539
1002     687098       4832                0.8048780487804879
993      705458       13528               0.6568627450980392
59       689803       2127                0.5555555555555556
2722     700591       8661                0.6241610738255033
1021     705325       13395               0.8461538461538461
1019     699304       7374                0.6847290640394088
159      685582       6348                0.6871794871794872
1876     691486       444                 0.5078534031413613
2523     691267       663                 0.6297872340425532
2526     687165       4765                0.6551724137931034
ID       Population  PopulationVariation  Compactness
1709     707074       15144               0.7395348837209302
1539     682230       9700                0.6538461538461539
550      708340       16410               0.718562874251497
307      679399       12531               0.6601941747572815
1040     695766       3836                0.5433526011560694
12       703643       11713               0.773972602739726
1437     697985       6055                0.7111111111111111
2123     695505       3575                0.721030042918455
2825     680232       11698               0.754601226993865
2305     677325       14605               0.7371134020618557
1829     698641       6711                0.6770833333333333
2802     687447       4483                0.7132867132867133
730      678606       13324               0.8154506437768241
744      694834       2904                0.8675799086757991
ID       Population  PopulationVariation  Compactness
1736     683523       8407                0.6421052631578947
1734     695326       3396                0.8502673796791445
115      684581       7349                0.6145251396648045
2485     678152       13778               0.7509727626459144
789      695335       3405                0.8454545454545455
566      685699       6231                0.6176470588235294
983      696799       4869                0.7344398340248963
1437     694802       2872                0.4087591240875912
1435     676180       15750               0.6259541984732824
2468     707711       15781               0.7375565610859729
2894     694532       2602                0.8461538461538461
2962     703061       11131               0.4879518072289156
548      688480       3450                0.8682170542635659
3010     702846       10916               0.7485714285714286
ID       Population  PopulationVariation  Compactness
1861     699823       7893                0.7439024390243902
2124     699616       7686                0.677570093457944
933      708116       16186               0.7479338842975207
966      695861       3931                0.6507936507936508
2784     678927       13003               0.5255102040816326
616      707816       15886               0.7246376811594203
722      678559       13371               0.601063829787234
1191     677132       14798               0.8375  
769      693864       1934                0.8553191489361702
1374     694414       2484                0.8384279475982532
2424     678458       13472               0.7512953367875648
1950     693350       1420                0.7967032967032968
2704     689043       2887                0.6413043478260869
2467     692048       118                 0.5658914728682171
ID       Population  PopulationVariation  Compactness
1953     692488       558                 0.6177777777777778
494      677880       14050               0.8257261410788381
2406     678261       13669               0.8167539267015707
340      689174       2756                0.6979166666666667
653      707695       15765               0.7355769230769231
1378     675430       16500               0.6280193236714976
2821     697475       5545                0.7372262773722628
2761     699790       7860                0.6945812807881773
2760     690543       1387                0.71    
1496     707388       15458               0.854251012145749
2479     703718       11788               0.6449704142011834
2478     695725       3795                0.625   
766      688740       3190                0.6912442396313364
905      682720       9210                0.8293838862559242
ID       Population  PopulationVariation  Compactness
2529     692676       746                 0.6210526315789473
1810     684441       7489                0.6807511737089202
717      699878       7948                0.7355769230769231
1639     679616       12314               0.6327683615819208
1644     674692       17238               0.8563218390804598
656      705590       13660               0.5443786982248521
955      701741       9811                0.8497854077253219
920      689781       2149                0.7464114832535885
1770     705660       13730               0.7365853658536585
1766     677950       13980               0.6106870229007634
453      689292       2638                0.8595744680851064
414      694291       2361                0.7067307692307692
2852     699258       7328                0.8113879003558719
2853     692161       231                 0.6855345911949686
ID       Population  PopulationVariation  Compactness
2791     681962       9968                0.6818181818181819
737      698640       6710                0.8295454545454546
2969     687326       4604                0.6045197740112994
2832     681309       10621               0.8206521739130435
2734     689487       2443                0.6821192052980132
821      704431       12501               0.7258064516129032
785      708144       16214               0.8421052631578947
1991     702103       10173               0.6923076923076923
1980     685681       6249                0.6818181818181819
607      708853       16923               0.6339285714285714
524      675714       16216               0.7080745341614907
2697     677158       14772               0.65625 
2059     681950       9980                0.7336244541484715
2342     704269       12339               0.6926829268292682
ID       Population  PopulationVariation  Compactness
316      676819       15111               0.75    
2028     695560       3630                0.6650717703349283
2059     690308       1622                0.5751295336787565
989      677071       14859               0.8513513513513513
1671     697798       5868                0.55    
252      691780       150                 0.6022727272727273
2797     695014       3084                0.595959595959596
1829     689320       2610                0.639240506329114
1991     688132       3798                0.8770053475935828
1980     693048       1118                0.5507246376811594
969      703992       12062               0.8070866141732284
978      695031       3101                0.624   
523      708057       16127               0.7574468085106383
541      685097       6833                0.7102272727272727
ID       Population  PopulationVariation  Compactness
1484     705568       13638               0.611842105263158ID       Population  PopulationVariation  Compactness
1841     687739       4191                0.6686746987951807
3011     705324       13394               0.854251012145749
191      684757       7173                0.8508771929824561
2384     683873       8057                0.7301587301587302
1140     698949       7019                0.6683937823834196
251      696164       4234                0.6858407079646018
98       679939       11991               0.7202072538860104
120      698019       6089                0.6467065868263473
153      677211       14719               0.75    
1470     701781       9851                0.7159090909090908
2996     683826       8104                0.8008130081300813
1482     695514       3584                0.608   
2215     705700       13770               0.7439024390243902
2212     688231       3699                0.7142857142857143
ID       Population  PopulationVariation  Compactness
1153     695379       3449                0.6989795918367347
1980     691652       278                 0.875   
2270     704730       12800               0.6604651162790698
1842     707403       15473               0.7333333333333334
860      694401       2471                0.8986784140969163
3010     691390       540                 0.8841698841698842
479      675279       16651               0.7142857142857143
2819     685834       6096                0.7333333333333334
249      678746       13184               0.8613138686131387
27       691882       48                  0.6971428571428571
2041     679934       11996               0.6446700507614214
2032     684839       7091                0.5384615384615384
1425     707116       15186               0.5891891891891892
1496     698442       6512                0.5840000000000001
ID       Population  PopulationVariation  Compactness
2386     708950       17020               0.6848739495798319
265      689757       2173                0.7843137254901961
1539     700579       8649                0.6687116564417178
659      707530       15600               0.7302904564315353
864      675141       16789               0.9036144578313253
860      688508       3422                0.8772727272727273
1482     678569       13361               0.7818181818181819
112      702497       10567               0.6440677966101696
2473     683099       8831                0.5847953216374269
36       684840       7090                0.7581227436823105
2968     707639       15709               0.6281407035175879
1433     690743       1187                0.6707317073170731
2985     684273       7657                0.7608695652173914
1486     684902       7028                0.7205882352941176
ID       Population  PopulationVariation  Compactness
750      688905       3025                0.8440366972477065
7        702432       10502               0.7583333333333333
318      693370       1440                0.6812227074235808
325      700763       8833                0.7929515418502202
1929     687606       4324                0.7062146892655368
2845     675660       16270               0.8395522388059702
614      700120       8190                0.6711711711711712
2655     676597       15333               0.6849315068493151
2487     688467       3463                0.6325301204819277
2973     682567       9363                0.6666666666666667
45       708448       16518               0.6140350877192983
2968     688625       3305                0.6357615894039735
1734     691615       315                 0.8432432432432433
1736     701852       9922                0.6195652173913043
ID       Population  PopulationVariation  Compactness
694      698977       7047                0.5449438202247191
1680     698706       6776                0.7142857142857143
2159     696654       4724                0.674757281553398
1000     688625       3305                0.5522388059701493
1858     684413       7517                0.7025641025641025
1898     697385       5455                0.7045454545454546
903      682218       9712                0.8091603053435115
904      692009       79                  0.883177570093458
1423     695820       3890                0.5957446808510638
2479     686007       5923                0.6705202312138728
1800     702835       10905               0.668141592920354
1804     677381       14549               0.5975609756097561
2844     681253       10677               0.8042704626334519
2947     704744       12814               0.6125  
ID       Population  PopulationVariation  Compactness
957      703662       11732               0.8539823008849557
145      695228       3298                0.6892655367231638
2728     675590       16340               0.6079545454545454
83       701117       9187                0.5901639344262295
935      682465       9465                0.7813620071684588
1861     686090       5840                0.8248587570621468
1016     682494       9436                0.876984126984127
1017     706079       14149               0.689119170984456
1871     700315       8385                0.7049180327868853
1976     677978       13952               0.7313432835820896
1465     692438       508                 0.7515151515151515
1464     708584       16654               0.6171875
613      680980       10950               0.7142857142857143
287      694007       2077                0.6595744680851063
ID       Population  PopulationVariation  Compactness
669      707247       15317               0.6914893617021276
1916     699202       7272                0.5728155339805825
1720     706757       14827               0.6242774566473989
545      708400       16470               0.8267716535433071
35       686826       5104                0.540983606557377
1205     686732       5198                0.8794642857142857
1991     699736       7806                0.8333333333333334
1759     675737       16193               0.5866666666666667
2803     693267       1337                0.5416666666666667
1179     674889       17041               0.7821011673151751
964      691194       736                 0.7782805429864253
1919     684339       7591                0.6587677725118484
111      681955       9975                0.712962962962963
100      690746       1184                0.6480446927374302
ID       Population  PopulationVariation  Compactness
2530     683746       8184                0.6282722513089005
1990     682027       9903                0.7954545454545454
1152     687333       4597                0.6802030456852792
1481     701402       9472                0.6666666666666667
1441     698497       6567                0.6799999999999999
2171     676343       15587               0.7214611872146119
2089     707160       15230               0.6923076923076923
1899     707677       15747               0.7393364928909952
903      697254       5324                0.8446215139442231
727      677018       14912               0.8181818181818181
27       686145       5785                0.8389513108614233
2853     701914       9984                0.7180851063829787
2795     693696       1766                0.5771812080536913
2428     686815       5115                0.5277777777777778
ID       Population  PopulationVariation  Compactness
1764     708172       16242               0.6121212121212121
1136     702939       11009               0.82421875
1876     683199       8731                0.6954314720812182
1877     685639       6291                0.5771812080536913
1161     675815       16115               0.6666666666666667
844      697987       6057                0.8739495798319328
848      686483       5447                0.771689497716895
33       698596       6666                0.827027027027027
2887     683528       8402                0.6341463414634146
2191     686802       5128                0.7142857142857143
151      687470       4460                0.679144385026738
153      705674       13744               0.6045197740112994
264      694406       2476                0.6702127659574468
99       690317       1613                0.46540880503144655
ID       Population  PopulationVariation  Compactness
1816     706970       15040               0.6341463414634146ID       Population  PopulationVariation  Compactness
528      688403       3527                0.8464730290456431
316      696375       4445                0.8268398268398268
2746     680712       11218               0.6706586826347305
2336     696585       4655                0.6428571428571428
2583     681593       10337               0.6865671641791045
2778     708201       16271               0.6163522012578616
977      689360       2570                0.8174603174603174
1180     697454       5524                0.7534246575342466
1539     695814       3884                0.8191489361702128
2136     691892       38                  0.654639175257732
1701     680467       11463               0.6619718309859155
1680     692842       912                 0.764102564102564
700      691728       202                 0.6884422110552764
695      695601       3671                0.6592178770949721
ID       Population  PopulationVariation  Compactness
2972     691404       526                 0.5241935483870968
2472     705329       13399               0.7342342342342343
1868     704884       12954               0.6435185185185186
61       675246       16684               0.5649717514124294
1979     680182       11748               0.8010204081632653
1133     684481       7449                0.7403100775193798
1514     696642       4712                0.6798029556650247
2536     703803       11873               0.558659217877095
1888     683441       8489                0.493421052631579
1709     696141       4211                0.7445652173913043
604      689954       1976                0.9015151515151515
295      688906       3024                0.6721311475409837
840      694921       2991                0.8356164383561644
1373     691693       237                 0.6837209302325582
ID       Population  PopulationVariation  Compactness
664      680554       11376               0.7120418848167539
1833     682220       9710                0.633587786259542
1021     694252       2322                0.849624060150376
2500     707515       15585               0.63125 
1299     675926       16004               0.8544061302681992
2814     675698       16232               0.7541899441340782
224      691231       699                 0.7123893805309734
223      709061       17131               0.6381909547738693
1903     694948       3018                0.6217391304347826
2713     707902       15972               0.6214689265536724
1906     707262       15332               0.8333333333333334
1905     694000       2070                0.7052631578947368
770      691643       287                 0.8497652582159625
931      674815       17115               0.5310734463276836
ID       Population  PopulationVariation  Compactness
2514     707553       15623               0.6890243902439024
2752     707733       15803               0.5796178343949044
2978     680131       11799               0.8095238095238095
2957     706655       14725               0.6778523489932886
864      682186       9744                0.8761467889908257
2345     675892       16038               0.7389380530973451
2181     684361       7569                0.7476635514018692
2182     704502       12572               0.5169082125603865
288      687084       4846                0.7154150197628458
357      706078       14148               0.735632183908046
2008     689206       2724                0.8210526315789474
1778     675045       16885               0.6978021978021978
333      694127       2197                0.8544061302681992
307      686474       5456                0.6807228915662651
ID       Population  PopulationVariation  Compactness
1059     676627       15303               0.7942386831275721
2041     685867       6063                0.7184873949579832
333      683907       8023                0.8679245283018868
2886     705682       13752               0.7988826815642458
2727     694797       2867                0.7437185929648241
1445     698040       6110                0.522875816993464
289      709170       17240               0.6745562130177515
349      686543       5387                0.5375  
1248     681353       10577               0.8771186440677966
244      699521       7591                0.7445887445887446
1633     690758       1172                0.7093596059113301
1635     683741       8189                0.5416666666666667
1908     704843       12913               0.6487804878048781
1930     686178       5752                0.6586826347305389
ID       Population  PopulationVariation  Compactness
2893     692170       240                 0.6578947368421053
1056     684084       7846                0.7245283018867925
1067     688411       3519                0.6777777777777778
2604     684626       7304                0.6842105263157895
846      677070       14860               0.8274336283185841
2113     699086       7156                0.6574585635359116
2822     689113       2817                0.6348314606741573
457      701024       9094                0.7698744769874477
436      708914       16984               0.748917748917749
2682     697284       5354                0.6993865030674846
2028     677082       14848               0.6679999999999999
1997     706195       14265               0.5024154589371981
1535     680609       11321               0.7894736842105263
1536     701359       9429                0.6067415730337078
ID       Population  PopulationVariation  Compactness
2012     679272       12658               0.7272727272727273
1823     676140       15790               0.5693430656934306
1362     694234       2304                0.8170731707317074
833      693398       1468                0.7920792079207921
525      695079       3149                0.6932773109243697
1765     682809       9121                0.6631016042780749
2819     683564       8366                0.6624203821656052
33       699721       7791                0.8247422680412371
1998     701313       9383                0.6615384615384615
2030     698507       6577                0.6510416666666667
1114     707860       15930               0.7327935222672064
1133     701738       9808                0.6545454545454545
630      694493       2563                0.5950920245398773
609      678899       13031               0.6086956521739131
ID       Population  PopulationVariation  Compactness
707      678283       13647               0.6623376623376623
551      675932       15998               0.6232558139534884
2367     695944       4014                0.7897727272727273
2517     701868       9938                0.6056338028169015
561      701937       10007               0.7562189054726368
1788     685196       6734                0.528   
961      688774       3156                0.7716262975778547
2766     691687       243                 0.6699029126213591
2761     695022       3092                0.6338797814207651
2059     698259       6329                0.7306122448979592
727      689342       2588                0.7489361702127659
729      706630       14700               0.8511627906976744
151      693201       1271                0.7489361702127659
1506     684952       6978                0.6432748538011697
ID       Population  PopulationVariation  Compactness
1808     679597       12333               0.7210526315789474
2604     689510       2420                0.6438356164383562
2630     685186       6744                0.6446700507614214
1783     703557       11627               0.6180555555555556
1163     688519       3411                0.653061224489796
2045     675480       16450               0.7011494252873562
1639     676588       15342               0.7803468208092486
824      699947       8017                0.8641975308641976
2180     708045       16115               0.7019607843137254
2177     707375       15445               0.7944444444444445
1196     706651       14721               0.8392156862745098
191      689655       2275                0.8687782805429864
280      679290       12640               0.7081081081081081
36       697627       5697                0.5597826086956521
ID       Population  PopulationVariation  Compactness
2998     708576       16646               0.4545454545454546
1726     691872       58                  0.8287292817679558
2778     705220       13290               0.6706586826347305
254      677805       14125               0.6375545851528384
1642     704487       12557               0.6830601092896175
310      682050       9880                0.8326693227091634
353      675052       16878               0.7277777777777779
1899     683978       7952                0.6940639269406392
1892     706736       14806               0.5909090909090908
966      696765       4835                0.7915057915057915
968      679676       12254               0.8539823008849557
677      452127       239803              0.663716814159292
2687     936991       245061              0.6834532374100719
2690     687460       4470                0.6699507389162562

2177     693130       1200                0.6857142857142857
155      680220       11710               0.6858974358974359
146      708949       17019               0.6325581395348837
965      686467       5463                0.7703180212014135
1825     691128       802                 0.696   
1947     695830       3900                0.7277227722772277
1946     701354       9424                0.7061855670103092
2535     701978       10048               0.7116564417177914
1897     683597       8333                0.7101449275362319
3039     693098       1168                0.5894039735099338
1041     701863       9933                0.7670682730923695
1055     681125       10805               0.5820105820105821
1144     685787       6143                0.8434782608695652
755      682501       9429                0.8073394495412844

615      692027       97                  0.72265625
